41	73	60	100	72	73	61	40	37	10	0	0	49	1	100	2	38.282	10.698	2
100	97	54	100	40	72	87	88	94	80	61	40	26	0	0	9	-9.4588	-11.316	9
84	100	51	69	10	33	0	14	83	11	100	47	76	42	71	0	-5.5015	21.095	4
0	44	26	62	62	81	100	100	97	78	79	52	64	26	53	0	10.17	4.9589	1
74	100	50	65	0	37	3	36	74	39	100	61	70	39	51	0	-5.572	18.299	4
0	75	14	31	47	0	89	10	100	54	76	93	35	100	13	62	-30.457	-31.249	0
93	100	48	89	12	59	0	25	43	0	100	18	61	43	0	29	0.26943	35.258	6
26	100	11	78	0	51	16	28	59	36	100	51	85	26	69	0	-8.5519	21.637	4
65	100	93	92	71	68	80	47	100	24	70	6	34	0	0	7	-2.9018	-14.939	3
78	100	51	83	25	52	11	20	52	0	100	22	64	46	0	37	-1.3633	36.782	6
11	93	65	100	98	81	58	56	62	40	100	16	53	0	0	10	5.6418	-29.663	3
100	99	45	100	22	65	69	74	88	88	86	44	58	6	0	0	-6.7811	-1.8867	9
0	100	54	93	57	77	57	61	61	46	61	30	68	14	100	0	18.772	3.7661	1
0	98	72	100	97	82	55	43	31	0	24	2	16	39	100	41	32.922	-18.544	7
7	59	0	25	35	0	76	0	100	35	80	76	44	100	5	88	-27.742	-30.054	0
0	94	56	100	100	83	88	52	64	23	43	0	19	29	63	43	25.668	-12.109	7
100	100	46	90	57	55	91	23	46	0	0	17	35	50	85	75	-25.009	31.869	8
88	100	49	85	12	52	0	13	55	0	100	26	42	35	12	5	-0.033912	34.838	6
24	92	68	100	100	83	57	68	80	41	89	14	41	9	0	0	6.1105	-25.08	3
39	85	86	49	100	11	6	0	31	35	96	67	90	100	0	85	-43.089	-4.8869	8
77	90	8	100	1	64	55	31	60	0	0	27	29	65	100	89	-26.832	29.552	8
17	88	56	100	100	99	92	75	61	55	70	29	42	9	0	0	12.221	-21.142	3
75	67	92	100	40	95	68	70	100	70	94	29	56	0	0	0	-6.9448	-8.59	9
100	100	51	87	18	60	0	29	20	0	71	2	58	28	8	17	8.7276	34.842	6
95	100	33	81	0	42	2	0	68	5	100	45	97	86	36	73	-22.978	-5.2126	0
12	62	0	58	7	11	59	0	100	29	92	76	47	100	8	69	-22.801	-26.52	0
26	80	23	56	60	24	28	0	0	24	13	68	47	97	100	100	-45.888	15.487	5
26	89	0	50	8	0	69	13	100	58	73	100	20	74	13	25	-33.606	-24.72	0
0	99	57	100	97	80	77	40	48	3	28	0	42	28	100	27	32.155	-13.09	7
32	100	7	55	32	98	37	58	54	10	0	0	36	2	100	8	26.208	12.607	1
61	85	47	100	8	70	0	34	41	7	100	11	55	24	9	0	2.0609	26.763	6
0	32	24	56	62	77	100	100	100	91	77	62	62	32	54	0	8.7404	6.5992	1
7	94	57	100	56	62	41	25	30	0	0	33	41	39	100	38	46.505	-7.1608	7
62	90	100	100	90	95	54	84	46	55	64	24	35	0	0	4	0.69618	-26.528	5
100	100	47	91	11	59	0	22	49	4	97	25	38	29	17	0	2.6411	33.787	6
9	74	45	100	61	74	35	41	3	12	0	22	50	14	100	0	31.678	18.436	2
50	100	17	76	0	49	0	22	37	0	100	6	93	29	31	20	-0.62816	27.61	6
16	90	0	57	13	12	62	0	100	30	90	76	45	100	3	77	-22.124	-26.449	0
13	65	26	100	53	72	38	29	0	0	1	4	50	6	100	1	30.625	22.207	2
81	91	57	100	66	81	100	94	99	67	88	40	50	18	0	0	-9.7184	-7.9945	9
2	95	64	100	100	78	87	50	51	25	0	6	20	0	89	3	32.813	-4.5042	2
19	100	69	92	68	53	53	15	67	0	100	27	54	47	0	56	18.988	-39.662	7
18	100	0	80	11	56	53	45	99	57	100	47	85	24	78	0	-16.532	17.386	4
47	65	63	100	77	72	49	31	11	1	0	0	50	1	100	3	39.273	18.104	2
22	67	30	100	65	72	54	31	12	5	0	12	54	0	100	13	32.875	18.432	2
23	100	3	69	0	38	58	26	100	45	97	60	76	30	60	0	-16.461	13.595	4
45	100	23	55	27	4	73	0	100	45	85	93	30	95	0	53	-22.482	-29.63	0
100	98	67	100	48	84	38	68	27	51	19	33	9	16	0	0	18.006	-26.497	1
100	100	57	84	24	58	0	29	12	0	69	5	64	32	4	35	8.0848	34.947	6
0	79	26	54	70	25	26	0	10	33	0	70	30	100	100	95	-42.547	16.364	5
71	100	47	87	21	60	0	33	24	12	97	26	100	26	76	0	-3.4197	25.12	4
29	94	54	100	54	64	31	32	0	10	26	7	62	3	100	0	29.211	28.247	2
0	88	49	100	85	75	71	36	48	0	13	28	44	42	100	46	36.524	-12.993	7
0	33	26	45	51	63	75	82	100	100	89	66	74	34	71	0	6.2791	8.2704	1
68	92	22	71	0	27	36	0	84	22	100	66	67	100	17	83	-18.859	-14.499	0
20	62	15	17	58	0	99	20	100	65	69	100	23	98	0	60	-31.792	-29.859	0
0	41	30	60	43	85	67	100	74	75	76	49	78	24	100	0	15.502	6.4979	1
0	85	33	100	82	80	51	56	67	45	100	17	53	0	11	20	9.4319	-36.276	3
70	98	0	99	36	48	93	0	4	0	16	46	100	79	48	100	-35.606	7.1997	8
10	85	53	100	87	78	41	55	64	47	100	21	56	0	0	9	3.8139	-36.026	3
50	77	73	100	81	61	51	26	6	0	0	24	51	29	100	6	38.948	17.873	2
100	80	67	100	42	73	80	70	89	64	79	25	45	1	0	0	-3.9733	-7.1423	9
3	100	6	83	0	51	34	29	100	29	74	50	54	32	47	0	-13.373	11.851	4
0	92	53	100	78	70	61	34	39	0	6	29	43	39	100	30	38.438	-11.24	7
62	56	100	83	52	100	0	77	66	78	93	57	65	28	33	0	-3.4822	-48.189	9
0	83	28	100	78	92	85	64	91	46	100	17	57	0	5	3	10.166	-30.265	3
0	60	40	79	100	100	90	86	60	64	30	42	10	21	30	0	16.902	-9.0173	1
76	100	60	100	20	63	0	19	46	0	100	17	60	37	8	32	0.69619	36.748	6
65	100	44	76	15	53	0	28	64	19	100	42	82	25	65	0	-3.623	19.788	4
100	100	46	90	13	60	0	28	30	0	83	16	85	49	30	43	6.491	30.379	6
31	87	73	100	100	80	73	53	37	30	0	7	45	1	97	0	37.083	8.3153	2
69	76	77	100	100	83	74	58	93	35	86	7	43	0	0	6	-0.89099	-17.729	3
0	36	23	56	69	78	100	100	73	75	46	50	26	25	29	0	12.669	-6.0127	1
0	82	41	100	75	72	68	22	42	0	11	37	54	47	100	46	41.477	-9.4092	7
48	94	0	73	49	67	79	33	26	0	19	40	21	83	100	100	-36.365	14.232	5
75	77	65	100	0	83	30	62	99	78	100	47	74	17	10	0	-5.1347	3.0118	9
34	100	24	84	0	51	28	36	93	35	100	66	91	32	84	0	-11.714	19.189	4
41	100	11	70	0	26	33	0	76	17	100	55	88	97	43	91	-25.429	-13.674	0
22	62	16	24	47	0	89	14	100	52	76	86	34	100	0	78	-29.25	-32.6	0
30	82	64	100	100	84	68	62	62	47	85	23	50	3	0	0	6.9042	-21.815	3
23	75	20	52	49	17	17	0	0	43	9	78	53	92	100	100	-48.479	13.949	5
15	100	0	56	13	12	51	0	88	22	100	67	73	100	34	98	-25.552	-20.229	0
7	68	22	100	54	84	42	48	15	16	0	9	50	9	100	0	28.735	17.238	2
59	100	24	75	0	46	0	16	49	0	100	13	60	32	3	25	-2.4841	30.702	6
4	62	61	32	53	0	0	11	53	42	100	74	80	100	12	74	-41.278	-7.0437	8
6	36	60	64	74	100	19	83	62	51	100	18	40	0	0	28	1.9299	-38.686	8
0	87	31	100	59	74	57	33	44	0	27	37	57	47	100	49	43.224	-13.395	7
78	100	32	74	0	43	74	36	100	56	88	64	60	32	38	0	-14.016	6.8864	4
14	100	9	91	0	49	57	40	100	41	88	86	65	45	53	0	-17.126	13.634	4
100	81	66	100	29	82	5	52	31	45	68	28	46	0	0	2	2.4006	5.6184	5
42	87	3	64	0	16	55	0	100	34	88	80	29	100	4	65	-18.964	-26.442	0
0	70	19	100	65	79	59	40	12	17	3	15	59	6	100	0	26.951	16.74	2
21	98	0	100	54	100	100	100	60	81	32	57	21	29	19	0	6.0779	-4.1014	7
30	100	17	87	0	52	38	28	99	34	100	71	85	36	78	0	-13.399	19.477	4
39	84	0	86	40	42	76	0	20	9	57	54	100	96	44	100	-37.117	2.0091	8
6	87	50	100	62	81	22	57	70	46	100	20	59	0	0	4	3.3789	-40.013	3
26	68	0	32	32	0	77	1	100	41	79	87	36	100	6	65	-26.088	-30.229	0
0	62	53	80	100	100	83	91	63	68	47	46	33	22	33	0	16.688	-7.0758	1
90	100	0	86	42	44	53	0	17	15	73	56	100	99	8	99	-36.818	-0.21566	8
100	100	61	82	29	57	8	29	22	0	66	3	45	20	0	15	10.265	38.489	6
34	80	61	100	56	60	28	28	0	0	33	5	67	7	100	7	30.055	27.408	2
24	84	47	100	44	67	26	39	0	16	28	4	64	0	100	0	26.786	28.268	2
0	92	55	100	68	67	55	32	42	0	2	28	35	44	100	50	40.348	-10.856	7
60	100	19	81	0	44	14	7	62	0	97	27	100	66	62	86	-26.746	-8.1859	0
20	86	0	73	82	85	35	100	19	45	30	0	100	33	24	54	22.035	-37.055	8
43	100	25	88	0	58	23	34	93	53	100	53	75	24	68	0	-10.07	13.384	4
9	92	93	100	100	76	67	38	36	0	0	6	0	32	88	37	28.335	-18.965	7
37	100	8	68	0	32	48	25	100	30	96	64	95	36	82	0	-12.347	17.066	4
0	98	54	100	79	67	56	31	20	0	6	33	40	49	100	44	41.405	-11.158	7
73	91	21	85	50	37	46	0	0	24	54	63	100	100	30	78	-36.092	0.83588	8
27	100	30	67	95	44	66	0	11	12	0	62	22	97	100	99	-37.181	18.856	5
26	66	13	37	32	0	80	5	100	42	82	81	38	100	0	76	-25.705	-29.35	0
60	78	100	100	38	100	0	76	70	79	96	56	75	27	44	0	-0.68266	-45.415	9
75	100	4	88	0	61	74	70	100	88	82	58	56	28	51	0	-13.399	4.7986	9
0	93	50	100	90	82	73	41	56	0	29	20	47	34	100	32	32.66	-10.612	7
37	83	77	100	14	95	2	68	52	46	100	23	58	0	0	0	-5.6616	-45.166	5
92	90	56	100	33	66	78	66	100	69	100	31	65	0	0	2	-6.6907	-3.7972	9
14	100	83	100	100	84	67	48	47	9	27	0	0	33	75	32	26.732	-18.77	7
0	94	61	100	96	73	79	36	68	0	100	32	88	54	17	52	26.98	-42.14	7
54	87	72	100	100	100	69	100	42	84	44	45	28	10	0	0	8.3103	-12.475	5
0	76	45	100	88	76	71	37	45	0	35	3	29	33	100	36	34.678	-11.108	7
66	59	100	85	54	100	0	84	24	61	88	54	93	30	80	0	13.865	-46.111	9
96	100	70	100	35	80	57	60	100	46	90	13	46	0	0	8	-1.2595	-3.713	5
88	79	80	100	15	88	59	85	100	75	76	46	38	19	0	0	-4.9076	-4.8431	9
0	91	41	100	100	94	74	62	45	31	15	0	4	16	47	32	24.992	-13.796	7
32	81	62	100	65	76	39	52	10	28	0	2	50	0	100	3	35.171	17.394	2
0	64	56	81	100	100	96	85	80	64	68	42	44	21	36	0	14.975	-9.5184	1
0	67	9	99	44	100	55	72	28	47	32	17	65	4	100	0	21.947	11.023	2
0	100	31	67	98	38	86	0	15	8	65	45	100	84	26	86	-42.846	-0.96133	8
53	100	15	69	0	29	30	0	78	22	100	60	68	90	11	83	-20.678	-14.296	0
25	72	34	100	73	91	60	50	30	16	0	9	50	9	100	0	33.577	11.469	2
35	95	51	60	72	15	22	0	0	36	53	66	100	99	33	100	-39.763	-2.2891	8
81	100	22	84	0	41	18	0	82	18	100	60	61	96	13	69	-18.228	-10.669	0
68	100	0	90	62	47	100	0	15	5	53	55	97	100	18	84	-41.478	6.2272	8
100	100	53	77	20	40	13	0	65	15	94	51	56	78	0	78	-20.196	-3.8205	0
24	100	9	84	0	60	41	43	100	53	76	47	72	23	80	0	-16.302	15.856	4
29	88	64	100	55	73	29	50	0	26	0	2	50	0	100	3	33.648	22.032	2
14	81	23	100	81	97	61	66	60	50	100	33	60	7	0	0	6.5075	-35.428	3
0	43	33	62	70	80	100	100	80	78	66	52	58	26	58	0	12.833	0.51918	1
76	100	29	95	51	70	100	85	100	59	96	15	50	0	0	15	-10.838	-9.2685	9
60	73	59	100	19	73	53	36	51	0	0	20	50	52	100	80	-25.189	33.091	8
32	65	44	100	89	80	81	39	46	5	0	1	48	24	100	0	35.603	6.7672	2
59	100	25	75	0	42	6	6	61	0	100	25	54	33	25	6	-3.6544	30.371	6
8	100	0	83	15	51	99	53	100	80	90	68	85	34	81	0	-22.766	16.49	4
100	100	70	86	32	63	5	37	0	10	51	0	62	15	3	17	12.971	39.531	6
84	100	58	83	35	55	24	26	48	0	100	15	65	35	0	24	0.64586	37.431	6
76	73	80	100	53	84	100	87	92	55	77	22	43	0	0	16	-7.0016	-13.679	9
32	89	19	53	73	37	53	0	0	17	7	65	39	100	100	98	-39.581	18.071	5
25	100	11	86	0	60	51	57	100	71	92	51	72	26	57	0	-14.863	14.963	4
30	83	62	100	51	69	29	40	0	14	1	0	50	8	100	10	34.68	25.105	2
11	100	66	96	80	65	68	31	60	0	100	25	56	42	0	50	27.219	-41.26	7
9	88	10	49	62	40	30	0	0	22	0	73	40	97	100	100	-44.623	17.015	5
68	89	17	100	28	63	72	28	36	0	0	32	47	64	100	95	-28.608	31.051	8
0	75	15	53	77	22	33	0	20	34	72	67	100	100	5	89	-43.059	-4.2047	8
33	62	50	100	65	60	39	18	0	0	17	23	59	13	100	8	32.207	27.609	2
30	63	45	100	48	99	46	59	38	19	0	0	47	1	100	3	31.323	10.35	1
38	88	80	100	100	82	75	58	99	35	76	10	33	0	0	19	2.7396	-16.597	3
5	85	12	53	30	12	3	0	0	45	8	85	53	95	100	100	-50.972	11.846	5
65	99	27	100	45	68	74	96	91	75	100	26	59	0	0	5	-12.919	-5.2552	9
100	100	56	93	40	65	85	78	94	70	86	32	51	5	0	0	-6.521	-6.2383	9
100	98	24	100	6	68	78	41	70	0	0	9	32	53	83	93	-26.169	35.081	8
41	100	36	64	0	30	45	34	96	46	87	77	89	38	100	0	-15.678	17.96	4
24	49	98	70	100	100	49	74	84	35	69	0	0	18	69	45	14.896	-15.379	8
0	77	29	100	78	87	55	59	67	50	100	23	66	0	12	7	8.9062	-36.536	3
0	91	40	100	65	69	62	29	48	0	16	31	51	40	100	48	42.233	-12.045	7
0	87	3	97	52	100	100	96	100	70	71	47	40	24	15	0	7.7177	-0.093429	7
9	41	73	80	0	100	28	56	92	16	35	0	22	42	100	74	40.299	-8.2001	8
99	81	52	58	0	50	30	82	80	100	100	70	73	34	45	0	-5.5895	3.3888	9
0	82	37	100	65	73	54	36	42	0	16	32	48	42	100	44	41.874	-9.9466	7
100	100	48	82	17	55	7	24	42	0	96	12	60	33	0	28	1.7706	38.302	6
59	100	12	74	0	32	31	0	84	21	100	60	69	96	16	86	-20.114	-14.064	0
0	41	40	58	74	80	100	100	88	75	75	50	65	25	65	0	12.86	2.3636	1
78	71	36	71	20	95	75	100	100	74	78	46	40	21	0	0	-8.7822	-5.5367	9
96	100	52	84	18	49	0	13	46	0	95	28	100	66	52	95	-24.406	-4.9489	0
40	100	21	86	0	49	2	10	53	0	100	19	61	33	14	16	-2.1648	27.461	6
17	69	0	27	42	0	92	13	100	58	63	95	11	100	0	62	-30.141	-32.404	0
18	95	6	63	16	11	65	0	100	40	84	90	31	100	0	57	-22.326	-29.338	0
27	84	56	100	100	90	80	65	86	36	90	5	46	0	0	4	7.6933	-21.841	3
67	100	44	80	18	50	0	35	65	34	100	48	91	32	89	0	-5.0489	20.96	4
12	83	50	100	85	67	63	23	16	0	0	18	52	18	100	1	32.147	15.753	2
93	95	40	98	9	62	0	21	47	0	100	22	99	63	69	100	-27.043	-6.4925	0
42	81	69	100	93	85	66	60	73	41	100	20	58	0	0	4	0.080749	-26.792	3
0	88	39	100	79	89	76	62	55	36	27	15	54	3	100	0	25.246	4.7054	2
42	88	49	100	60	58	37	20	0	28	46	15	89	0	100	40	28.395	30.63	2
43	82	21	51	35	15	0	0	8	32	30	66	64	85	100	100	-48.812	7.224	5
11	17	54	54	99	92	42	100	31	64	100	35	75	0	0	13	5.045	-36.61	8
35	91	46	100	20	65	4	29	38	0	100	20	38	37	0	8	3.4579	32.285	6
33	85	25	50	37	14	0	0	6	39	12	75	56	87	100	100	-48.959	12.32	5
36	90	77	100	100	88	66	68	47	49	73	27	42	6	0	0	5.5691	-18.14	3
29	80	33	100	71	89	55	43	20	8	0	5	50	4	100	0	34.376	13.652	2
100	100	72	89	30	59	0	25	31	0	92	12	79	32	19	18	6.1635	32.824	6
50	100	36	64	0	32	30	26	100	31	87	66	68	35	55	0	-9.855	13.001	4
54	88	100	100	83	96	44	74	59	58	75	29	44	0	0	3	-5.3469	-34.781	5
0	93	59	100	100	80	76	46	58	12	42	0	9	32	69	42	25.771	-13.944	7
100	100	47	92	12	61	0	25	36	0	85	20	49	38	28	11	5.4289	33.195	6
0	43	62	61	83	86	88	100	92	75	94	50	98	25	100	0	15.114	3.1905	1
0	80	23	100	57	99	66	70	52	41	38	12	65	0	100	0	22.905	5.4488	2
52	68	94	100	84	99	70	58	58	17	0	0	22	1	100	5	39.783	4.5285	1
58	88	96	100	100	82	81	57	88	30	85	7	42	0	0	5	0.56931	-16.391	3
100	74	51	62	0	73	25	100	76	96	78	63	68	31	59	0	-8.7741	4.0808	9
44	80	21	68	74	38	62	0	0	5	15	51	33	90	100	100	-39.853	12.844	5
0	57	17	77	73	97	100	100	73	75	57	50	43	25	43	0	13.627	-2.4685	1
9	93	41	100	59	59	41	16	11	0	0	37	50	34	100	25	41.88	-6.5485	7
31	100	17	75	0	44	2	15	60	20	100	43	80	31	80	0	-8.0906	20.459	4
20	85	89	100	100	68	62	34	22	0	0	12	20	32	100	40	32.616	-19.21	7
46	92	11	51	20	0	84	16	100	66	51	100	0	64	8	15	-34.956	-35.605	0
100	100	70	96	42	72	16	46	0	19	27	0	54	19	7	27	13.447	42.592	6
42	95	2	63	40	42	18	0	0	23	5	71	40	97	100	100	-44.866	10.491	5
0	62	42	79	79	100	100	98	85	73	69	48	52	23	27	0	14.411	-5.3354	1
100	100	76	96	42	68	22	37	30	5	87	0	67	25	0	18	7.2945	39.465	6
39	86	6	89	39	47	53	0	0	6	10	59	42	96	100	100	-38.136	12.339	5
0	100	7	77	10	45	66	34	100	57	96	63	79	31	75	0	-21.757	15.163	4
24	70	38	100	79	88	67	50	34	20	0	11	50	6	100	0	33.653	8.8222	2
27	94	55	57	61	18	15	0	0	28	5	70	46	93	100	100	-44.671	12.565	5
19	76	67	68	86	100	7	83	61	61	100	57	81	16	0	0	4.0364	-43	9
5	80	37	100	58	73	34	37	0	8	5	0	52	2	100	7	30.077	21.718	2
0	86	48	100	92	75	84	22	46	0	2	29	49	49	100	62	34.787	-12.15	7
0	100	3	84	1	63	7	43	52	38	55	35	62	14	100	0	-7.7578	25.954	4
32	95	89	100	100	80	64	41	47	1	31	0	0	36	91	37	29.945	-17.996	7
32	87	20	56	58	30	18	0	0	31	3	79	46	100	100	97	-45.557	13.561	5
2	63	0	92	39	96	83	100	100	87	81	59	68	30	60	0	9.2292	11.284	7
33	100	21	70	0	37	29	27	83	35	100	62	88	35	80	0	-11.38	18.906	4
57	89	100	98	70	100	33	78	37	47	77	34	45	7	0	0	-6.4016	-41.034	5
100	100	61	93	29	71	3	43	0	8	38	0	66	18	29	29	14.941	36.899	6
19	55	62	76	100	100	100	98	75	73	62	49	38	24	0	0	12.455	-13.024	1
44	93	4	83	43	42	40	0	0	16	48	52	100	86	49	100	-36.265	-0.26791	8
77	100	37	88	61	68	100	85	84	69	72	41	39	18	0	0	-11.381	-9.0959	9
45	100	0	93	33	74	53	80	70	45	100	15	63	0	10	2	-11.246	-5.9042	9
56	100	6	76	0	55	78	62	100	84	68	57	44	29	32	0	-16.115	7.2063	4
0	100	57	94	100	78	100	63	100	47	86	31	71	15	100	0	20.441	-2.0344	1
0	56	31	74	60	94	80	100	86	75	90	49	95	25	100	0	16.302	7.1319	1
46	100	28	98	7	64	13	29	55	6	100	15	46	17	0	0	0.18898	17.168	6
0	100	48	97	100	84	86	43	76	2	98	0	95	30	40	43	21.207	-43.814	7
7	79	36	100	54	78	30	49	0	24	9	6	55	3	100	0	27.674	21.431	2
100	100	60	92	20	63	0	30	24	0	83	11	69	41	5	49	5.8867	36.966	6
100	95	55	100	13	88	4	62	46	47	70	20	39	0	0	10	1.4982	2.5104	5
41	94	22	69	90	42	100	3	20	0	0	37	47	73	40	100	-35.219	16.962	8
0	91	51	100	79	81	64	50	58	17	55	0	41	27	100	34	31.296	-8.3027	7
100	100	66	98	29	67	4	31	19	0	68	12	49	35	0	21	9.6401	37.893	6
81	67	72	100	0	83	31	50	100	66	94	51	83	11	4	0	-4.6008	6.0758	9
90	100	52	75	26	48	11	19	49	0	100	18	38	24	0	2	0.94462	37.809	6
20	73	0	43	22	0	73	12	100	54	94	100	43	96	11	58	-26.464	-28.166	0
40	100	15	68	85	73	24	89	77	59	100	32	52	0	0	29	-0.3424	-37.816	9
73	83	27	87	22	41	0	0	8	36	55	68	100	100	42	85	-34.109	-2.4643	8
100	77	49	66	0	69	30	97	80	100	90	65	64	31	38	0	-7.4079	2.1108	9
0	94	45	100	75	76	61	38	52	0	93	14	100	38	37	41	22.358	-38.745	7
0	41	23	65	63	87	100	100	90	75	73	51	67	25	67	0	13.188	5.5331	1
0	30	38	51	69	76	100	100	87	80	66	54	50	27	41	0	11.129	1.0463	1
43	80	41	100	80	93	64	51	32	17	0	3	50	12	100	0	37.024	11.582	2
1	84	0	69	72	41	94	3	11	0	4	45	13	91	100	100	-38.491	23.675	5
0	60	39	49	100	78	57	100	10	68	88	58	80	20	11	0	11.372	-42.169	9
28	83	66	100	100	86	81	60	94	43	96	18	54	0	0	2	6.5657	-23.153	3
32	100	23	90	0	46	57	28	100	35	75	80	46	45	22	0	-14.327	9.8718	4
0	92	38	100	80	86	66	44	60	0	45	4	53	31	100	29	33.496	-7.5666	7
5	70	8	20	49	0	93	18	100	65	67	100	20	97	0	57	-31.934	-30.966	0
0	88	40	100	68	82	56	40	39	0	29	27	58	44	100	56	41.696	-9.9493	7
65	94	23	100	25	67	74	75	74	50	100	15	58	0	0	14	-9.514	-2.8186	9
13	82	44	100	51	72	30	44	0	20	7	7	55	6	100	0	29.192	23.567	2
0	83	32	100	67	93	52	59	26	29	18	5	60	0	100	3	24.647	12.911	2
56	95	42	62	38	17	0	0	27	38	64	69	100	100	53	94	-34.045	-5.1376	8
100	100	57	97	26	73	2	44	0	12	37	0	58	25	15	31	14.168	36.9	6
89	76	40	100	9	61	100	29	91	0	0	25	64	63	91	100	-25.22	26.863	8
42	97	6	74	100	80	40	100	0	84	82	66	57	32	12	0	12.638	-39.018	9
97	94	61	100	28	77	67	71	100	47	86	8	43	0	0	12	-1.5844	-4.9662	5
0	92	46	100	90	89	52	67	89	44	100	16	53	4	3	0	8.6457	-30.918	3
0	60	17	92	25	100	29	63	34	26	15	0	55	3	100	5	20.771	13.756	1
49	100	95	93	83	52	47	21	0	6	5	28	54	20	100	0	36.399	24.73	2
37	69	100	83	61	100	0	91	64	78	62	55	26	28	2	0	-6.6047	-30.355	9
39	85	18	100	20	67	67	76	83	71	100	29	61	0	0	13	-14.541	-6.6514	9
76	93	28	69	100	75	34	100	38	41	0	0	72	12	21	52	17.695	-30.864	8
62	100	29	92	0	69	11	45	89	47	100	44	54	23	32	0	-4.9973	10.771	4
80	100	30	86	5	55	1	21	49	0	100	22	55	35	0	15	-1.4922	33.068	6
0	72	0	77	23	64	73	37	25	0	9	62	33	100	100	100	-35.469	16.686	5
13	76	35	100	57	74	40	42	10	14	0	13	51	11	100	0	30.553	19.125	2
0	96	47	95	100	100	71	73	52	37	41	0	26	20	52	33	23.098	-10.383	7
0	78	0	97	50	99	100	100	90	81	64	56	42	29	27	0	7.5663	-0.28514	7
34	58	45	100	54	60	35	18	0	0	22	17	61	8	100	9	30.93	29.071	2
31	70	0	84	16	37	52	0	100	19	99	66	60	100	6	94	-23.105	-19.759	0
0	87	30	100	67	91	58	43	38	0	30	24	57	46	100	49	40.764	-8.1129	7
0	82	35	100	68	81	72	39	57	0	26	23	61	40	100	52	39.416	-12.503	7
37	100	14	55	84	61	100	20	38	0	2	43	0	83	72	87	-32.486	20.537	5
25	95	0	69	10	34	92	37	100	69	62	100	69	50	70	0	-22.35	16.858	4
100	99	60	100	26	78	3	49	0	16	36	0	60	24	30	47	15.232	34.664	6
60	82	71	100	100	87	73	60	100	36	79	8	37	0	0	17	-0.39091	-16.874	3
82	100	33	82	12	51	18	18	65	0	100	20	42	30	0	9	-3.6581	37.489	6
18	74	29	100	100	88	73	47	31	9	0	0	14	29	96	34	33.178	-18.789	7
85	100	49	81	17	60	0	38	60	32	100	43	70	22	55	0	-1.5947	18.747	4
0	88	31	100	65	90	62	68	45	48	38	26	62	9	100	0	22.773	6.6304	2
26	88	54	100	100	89	94	59	95	35	77	6	30	0	0	12	6.3415	-17.923	3
19	97	0	69	72	60	85	20	19	0	11	47	26	96	100	100	-37.043	21.325	5
42	81	52	100	96	76	72	47	77	37	100	7	39	0	0	22	3.3806	-24.307	3
100	100	64	99	29	78	4	51	0	18	30	0	42	26	0	22	13.416	36.754	6
82	70	31	56	0	81	51	100	100	84	87	51	54	21	12	0	-10.427	-1.5306	9
4	55	60	77	100	100	80	92	56	70	40	46	32	23	0	0	12.759	-13.545	1
32	82	63	100	100	89	65	63	91	54	94	24	51	5	0	0	5.4739	-25.825	3
0	0	54	27	80	57	100	89	95	100	85	68	80	36	78	4	9.9858	5.1807	1
33	67	50	79	100	100	96	86	71	65	42	43	21	22	0	0	11.19	-11.888	1
83	73	74	100	4	82	0	59	74	73	100	54	65	21	2	0	-1.2857	3.0156	9
0	5	53	33	90	65	100	98	83	100	73	67	73	33	77	0	13.735	6.6393	1
35	100	9	71	0	26	41	0	93	11	100	53	63	87	11	100	-19.287	-17.008	0
0	68	48	81	86	100	100	97	87	73	81	49	80	24	71	0	16.186	-0.16671	1
100	82	65	100	38	78	73	63	85	54	82	18	44	0	0	3	-1.8652	-5.3395	9
37	100	16	60	63	42	31	0	3	19	0	75	47	90	100	97	-42.783	14.155	5
66	76	78	49	100	88	50	100	70	66	86	45	60	0	0	6	-3.237	-29.522	9
9	97	56	100	91	72	74	36	58	0	100	22	63	34	0	34	24.37	-38.146	7
77	95	33	100	0	64	0	20	50	0	100	21	57	35	19	3	0.18286	28.741	6
0	79	25	100	62	98	69	66	47	37	27	8	63	1	100	0	24.096	6.192	2
1	94	0	89	49	90	100	100	99	85	79	56	63	25	54	0	6.617	3.5139	7
43	100	22	60	38	63	31	64	41	19	0	0	45	2	100	7	27.294	15.126	1
21	100	15	75	0	44	36	33	100	35	69	44	40	32	50	0	-13.777	11.119	4
17	89	0	49	2	7	51	0	91	26	100	66	67	98	18	100	-22.81	-20.34	0
33	79	83	99	100	100	47	84	0	62	22	38	53	14	1	0	7.1016	-14.638	5
38	94	0	77	73	53	100	100	24	92	70	70	94	60	82	0	9.6225	4.4688	9
5	76	29	100	100	81	55	39	0	0	61	3	15	44	21	83	28.267	-33.728	8
0	89	50	100	100	89	77	53	53	16	55	0	20	29	82	39	27.122	-12.714	7
0	83	38	100	79	90	77	47	74	4	62	0	54	32	100	39	33.021	-6.8722	7
100	100	57	87	26	58	14	26	43	0	87	13	45	28	0	10	3.941	39.216	6
32	100	39	76	0	48	11	38	91	39	100	64	86	31	71	0	-9.3932	20.058	4
9	91	56	100	100	87	80	43	57	0	0	22	24	34	95	36	30.375	-16.317	7
18	75	51	100	100	96	79	65	41	40	0	17	9	0	63	2	30.32	0.096411	2
26	100	0	88	0	66	7	45	48	27	95	41	86	21	100	0	-9.8271	25.256	4
